>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f36dce5e970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5350000,-219542.64094484085,359.60172782641786,553
5360000,-223095.46308839554,336.12474170991385,553
5370000,-222842.4392846846,338.7065009182834,553
5380000,-225310.09364259476,330.51774768302266,553
5390000,-228079.59132325882,316.41899002210357,553
5400000,-228466.4734643721,320.26727954058254,553
5410000,-231685.88044679398,311.9836089584398,553
5420000,-232524.5578759932,307.97797282691374,553
5430000,-232446.56605470413,313.6007621386816,553
5440000,-231365.44251954788,308.23336525120885,553
5450000,-231558.9510034346,311.9476837728256,553
5460000,-228888.1503747725,315.93605071012433,553
5470000,-229025.18745362991,323.2712227829986,554
5480000,-221676.35993898148,340.21806094159075,554
5490000,-222293.4792016768,342.21781846182614,554
5500000,-226168.71003663773,330.21505465596607,554
5510000,-225487.63783204788,332.8541000891087,554
5520000,-225944.81965577835,335.5018717393265,554
5530000,-223831.1497949385,340.93591996904524,554
5540000,-225340.74879396195,324.50319675887386,554
5550000,-225496.24507081741,336.8330187968769,554
5560000,-222835.64173829788,340.5426419796951,554
5570000,-223034.46574342484,341.54863909063346,554
5580000,-220725.99336183304,347.60471560259225,554
5590000,-220406.98359620804,352.83257860850983,554
5600000,-216724.31349122757,360.4381473544007,554
5610000,-217278.90144288773,369.9107384052104,554
5620000,-213991.5315088057,377.2867767100125,554
5630000,-210419.61317384476,385.287785164885,554
5640000,-210434.9010766768,390.51880501907186,554
5650000,-211354.99024904007,388.43514365204123,554
5660000,-212157.79255616898,386.66699395174254,554
5670000,-204513.008193376,418.09477444726775,554
5680000,-208146.35829103226,403.5231545177877,554
5690000,-205464.66017091507,410.02645920044165,554
5700000,-205590.69782960648,407.88864167713007,554
5710000,-208984.29493654007,402.09612512781035,554
5720000,-208640.30274904007,395.08520837455103,554
5730000,-205560.18897950882,411.30963645607153,554
5740000,-203882.09547364945,422.7360442622397,554
5750000,-209089.85932862991,399.8689004438038,554
5760000,-205953.23780763382,413.19325617966564,553
5770000,-210903.8106530928,391.9587768104288,553
5780000,-217044.43974244827,362.2380198731956,553
5790000,-217522.64332521195,361.46931102828296,553
5800000,-221217.06941163773,355.1330867552101,553
5810000,-222618.70259034866,340.340250967694,553
5820000,-223208.26167237991,343.560445256354,554
5830000,-216646.67024171585,361.6210923963637,554
5840000,-217536.39936769241,362.47610351331383,554
5850000,-216575.29804933304,365.20565222119217,554
5860000,-222516.1297143721,342.1897643264511,554
5870000,-219671.6795190596,354.2368464719284,554
5880000,-217021.04652345413,360.0506859706305,554
5890000,-216620.9362329268,365.28034709841944,554
5900000,-214012.03675782913,376.3829597304065,554
5910000,-212234.7653344893,389.48061152893746,554
5920000,-211444.09913575882,387.6068415367291,554
5930000,-211501.64723146195,385.28811173220345,554
5940000,-209128.17109620804,397.0543066254863,554
5950000,-208310.45680177445,400.3410322311281,553
5960000,-202472.58552491898,422.9566328891894,553
5970000,-197791.40028321976,458.58813138943896,553
5980000,-200836.80821168656,444.16672456676645,553
5990000,-194217.0934594893,466.00374744180624,553
6000000,-195297.75465333695,466.56618806890623,553
6010000,-200403.8674463057,440.8490170799072,553
6020000,-202797.8946527266,426.2448849880765,553
6030000,-202479.92121827835,428.17321756802676,553
6040000,-199831.9631494307,438.2821319340439,553
6050000,-196962.5652612471,449.2433148001291,553
6060000,-194549.84034669632,466.6439617054413,553
6070000,-189066.56196534866,498.33312292556263,553
6080000,-188876.92695558304,502.7258579416755,553
6090000,-188907.02851808304,493.43552295477,553
6100000,-188402.2086938643,498.51674523930757,553
6110000,-193959.18867433304,468.58086093075497,553
6120000,-196539.29121339554,455.82685902237483,553
6130000,-191528.8001855635,494.06987782406395,553
6140000,-191711.33949220413,483.5001061954143,553
6150000,-193985.95619142288,470.09100310659625,553
6160000,-194598.49134767288,473.442677281517,553
6170000,-201393.18867433304,429.79802131182714,553
6180000,-197329.5369409346,460.3833663066219,553
6190000,-202916.74702394241,424.906946141229,553
6200000,-202833.04884279007,430.4739766159823,553
6210000,-208261.56782472366,404.73328460077255,553
6220000,-204902.10707032913,409.48811080991214,553
6230000,-199876.49665773148,437.5033705316023,553
6240000,-199177.54133546585,448.1553608772448,553
6250000,-196716.29414308304,456.1121699093924,553
6260000,-194030.207412126,472.61968029388976,553
6270000,-188537.3385766768,498.5127624605252,553
6280000,-189132.37293946976,500.0770811783313,553
6290000,-188371.65330446,495.0815354634951,553
6300000,-189197.30097902054,499.40364294214197,553
6310000,-190367.0701440596,475.2845987321444,552
6320000,-194347.7985376143,464.9409966496868,552
6330000,-194668.047255876,475.66672324476156,552
6340000,-200480.0349878096,438.12527868271553,552
6350000,-200375.95613038773,441.8974466155864,552
6360000,-203186.70954835648,430.47844938717395,552
6370000,-206068.5885766768,413.36851161003204,552
6380000,-208652.10816896195,398.6037133662332,552
6390000,-211925.16902101273,390.3959535943561,552
6400000,-208423.23542726273,399.33848362167197,552
6410000,-208085.9665063643,402.75895048493464,552
6420000,-214536.6901391768,374.52477617027483,552
6430000,-214566.4738916182,377.285487075839,552
6440000,-214236.32563722366,374.68501259442684,552
6450000,-219906.66743409866,354.1768810472241,552
6460000,-219657.0436548018,351.08933489038566,552
6470000,-216807.0404199385,365.06922966975753,552
6480000,-213598.31605470413,372.2025865253662,552
6490000,-216684.60407960648,366.23584754180706,552
6500000,-219922.48765504593,351.0820517558547,552
6510000,-211038.3029931807,387.5548940890297,552
6520000,-207798.3996728682,397.11608995683184,552
6530000,-206600.2043603682,415.64366612755896,552
6540000,-205802.98921144241,418.2625257880355,552
6550000,-203120.50398195023,427.79253188301305,552
6560000,-206121.4056543135,406.4604335919801,552
6570000,-203478.8424829268,422.37536859374495,552
6580000,-202215.37849366898,424.63951163260134,552
6590000,-199298.38075196976,438.94911041107235,552
6600000,-193597.19660890335,467.6780592587562,552
6610000,-191633.46626222366,483.8534540206053,552
6620000,-188913.0817102217,505.20000174116353,552
6630000,-194768.36769044632,474.2092340891721,552
6640000,-196683.43055665726,462.79031809870173,552
6650000,-199690.16493165726,438.49634546083047,552
6660000,-200014.75111329788,444.05693714777664,552
6670000,-200732.88374269241,435.94388598285946,552
6680000,-192249.3649438643,479.9001007869407,552
6690000,-191071.45149171585,483.9854831522858,552
6700000,-188751.10060060257,498.1321818337271,552
6710000,-191838.92500245804,482.31626591382366,552
6720000,-190886.99800050491,482.16026498286686,552
6730000,-193523.25483644241,468.14267852017844,552
6740000,-202494.8708032393,421.13749027236406,552
6750000,-205407.82203614945,413.22075749071047,552
6760000,-208254.3338159346,405.3285854706262,552
6770000,-207952.64140260452,398.9142019738004,552
6780000,-212106.8772119307,391.0712136873396,552
6790000,-211050.56468141312,391.890096729435,552
6800000,-216396.47358644241,365.99881888785194,552
6810000,-217786.25501954788,363.53582421510794,552
6820000,-227311.71903932327,324.6535620445005,552
6830000,-228696.28852784866,322.7907817053093,552
6840000,-234773.93879640335,300.7652489522163,552
6850000,-237662.74220216507,294.37694116360524,552
6860000,-237359.6828759932,286.0716855018045,552
6870000,-238657.35932862991,288.8529871953297,552
6880000,-236996.59864747757,296.42569084262794,552
6890000,-237778.40833986038,292.6711451214745,552
6900000,-240248.45106446976,280.7802513609857,552
6910000,-241448.57514894241,281.41101958296366,552
6920000,-240114.14472902054,278.4467119575789,552
6930000,-241441.7586206221,286.49477756463165,552
6940000,-241256.67005861038,284.62912434631005,552
6950000,-244100.91499269241,273.8724047358948,552
6960000,-244466.29505861038,274.88716619638654,552
6970000,-244143.37220704788,273.3860538220463,552
6980000,-243842.4323266768,273.1005659189832,552
6990000,-241457.69020021195,281.3396305682849,552
7000000,-241129.67524659866,283.17298669347286,552
7010000,-241426.4900659346,280.5306850214436,552
7020000,-241489.47669923538,281.8028251622291,553
7030000,-237922.58314454788,288.8959014046298,553
7040000,-237734.28999269241,291.93032062202803,553
7050000,-237529.2086938643,290.9440659164349,553
7060000,-234716.1256555342,303.2705486623974,553
7070000,-234818.97572267288,298.6753956671684,553
7080000,-234497.38832032913,299.7453475101529,553
7090000,-234906.41136110062,295.61069009287763,553
7100000,-234928.73744142288,300.2843177400867,553
7110000,-231906.88258302445,316.62933913277595,553
7120000,-231547.56355226273,306.02592931886505,553
7130000,-231450.6215051436,315.9149940482143,553
7140000,-229945.48396241898,317.12243125852444,553
7150000,-228616.244521501,318.4131993075834,553
7160000,-229497.38587892288,318.8726583058864,553
7170000,-228594.04115236038,314.80597431697856,553
7180000,-225555.84324586624,330.91504765107703,553
7190000,-225992.16554200882,334.46807183187826,553
7200000,-222914.432021501,342.8350375045502,553
7210000,-223899.777724626,347.21541646798136,553
7220000,-225607.3451074385,327.9933829084506,553
7230000,-225177.63136232132,331.30805271544125,553
7240000,-225590.90522706741,329.6319404086393,553
7250000,-225587.53828370804,328.4645844019367,553
7260000,-233971.2942041182,302.6602786305048,553
7270000,-235186.26905763382,299.18819579599017,553
7280000,-234660.48359620804,296.38676996219516,553
7290000,-237353.27363527054,291.78399927336983,553
7300000,-237502.5442041182,290.69284247494915,553
7310000,-237706.66984498734,284.3953851253173,553
7320000,-240886.0794824385,285.38803293694315,553
7330000,-241695.43934571976,285.97419363226237,553
7340000,-241107.2988122725,281.1197106468174,554
7350000,-243958.56001222366,272.12586232913327,554
7360000,-243732.2449487471,274.4427553752169,554
7370000,-243987.94227540726,274.55631910217346,554
7380000,-244289.56550538773,273.3728738819465,554
7390000,-245049.72532594437,273.0826708471639,554
7400000,-244271.82221925491,271.56720006480083,554
7410000,-244069.66651857132,275.44507159555457,554
7420000,-243370.26905763382,269.7673235900405,554
7430000,-243868.46833741898,274.1036067750402,554
7440000,-244549.0641626143,275.18514719424843,554
7450000,-240801.58613527054,284.3325555738515,554
7460000,-241071.0252221846,282.358737765461,554
7470000,-240836.78382814163,278.8529929862703,554
7480000,-238126.590224626,290.9747374783665,554
7490000,-235071.539443376,298.5666145479318,554
7500000,-232152.49616945023,310.31172863233894,554
7510000,-230462.5993188643,319.0685179150436,554
7520000,-229092.21443116898,320.1058445542946,554
7530000,-229306.44624269241,320.66967991285475,554
7540000,-229713.45307862991,321.20783600184296,554
7550000,-229076.55555665726,320.584226528644,554
7560000,-228979.33100831741,320.3069286416294,554
7570000,-232297.81697023148,308.7495017940173,554
7580000,-231909.0633081221,309.0657832833449,554
7590000,-235315.81214845413,300.7061315024493,554
7600000,-235635.25984132523,304.938231220134,554
7610000,-235034.00678956741,299.76329119989134,554
7620000,-237905.57917726273,292.7702608063556,554
7630000,-237135.27085817093,291.9793559674676,554
7640000,-238249.92976320023,291.35739863158807,555
7650000,-237896.55866945023,290.7307123980748,555
7660000,-237050.98860109085,289.4943183894926,555
7670000,-238272.0369409346,288.9744802749981,555
7680000,-235072.79597413773,302.9306882629589,555
7690000,-234080.19886720413,302.98657617361886,555
7700000,-234565.26277101273,300.5237892004388,555
7710000,-234042.70930421585,303.8020999117724,555
7720000,-237797.62184083695,296.3946725104098,555
7730000,-237593.43843019241,289.4164137847797,555
7740000,-238113.7845605635,289.8210232635501,555
7750000,-239854.56361329788,286.25437103297895,555
7760000,-238014.13386476273,293.2751848804853,555
7770000,-238339.021865251,288.0126779151778,555
7780000,-239888.97865236038,283.310644241873,555
7790000,-244217.4896386885,269.0830977968437,555
7800000,-241554.37013185257,283.49378439290217,555
7810000,-241824.18281495804,282.2003861981061,555
7820000,-241403.5012353682,279.0126671317888,555
7830000,-241440.46198976273,282.2374570383435,555
7840000,-240302.01948487991,276.4381909295001,555
7850000,-243050.91313112015,271.8366557851359,555
7860000,-243490.25794923538,275.8566419838899,555
7870000,-244601.49134767288,270.5272526294615,555
7880000,-244264.76283204788,272.7069534557421,555
7890000,-244431.27064454788,274.94272728025334,555
7900000,-243726.14192140335,271.88445457900406,555
7910000,-244704.51704347366,273.63068659325586,555
7920000,-244599.4279931807,270.70908148801055,556
7930000,-244912.72145021195,273.9658236100295,556
7940000,-243343.78572023148,269.4788481503494,556
7950000,-244368.42683351273,273.4407409505771,556
7960000,-243661.54164064163,271.6798879957763,556
7970000,-244084.30964601273,275.52740491586115,556
7980000,-244141.60414064163,270.0511699161181,556
7990000,-240621.2454980635,277.81893979820626,556
8000000,-241100.7233423018,280.7787791768478,556
8010000,-240682.06367433304,283.8731219053054,556
8020000,-239907.33668458695,279.52635078735847,556
8030000,-240577.4895166182,285.91527186218417,556
8040000,-237981.6673730635,290.3988942038867,556
8050000,-238491.11595094437,290.69697312576466,556
8060000,-237627.93952882523,289.9582615808733,556
8070000,-235341.14558351273,302.3430620592833,556
8080000,-235174.11106813187,301.7323095119675,556
8090000,-234046.01496827835,300.0426883134474,556
8100000,-234946.18165529007,300.1496189495579,556
8110000,-232419.19190919632,308.30346045458697,556
8120000,-228874.80769288773,321.24681821499087,556
8130000,-231761.78657472366,318.7833127796754,556
8140000,-230990.11616456741,313.8138072443948,556
8150000,-231289.97547853226,307.4848294273678,556
8160000,-234444.53852784866,303.0052552866133,556
8170000,-232074.8558801436,307.0181482956974,556
8180000,-231970.34269654984,307.7260490381747,556
8190000,-232753.91316163773,307.71386928037816,556
8200000,-228877.27784669632,325.00630660911384,556
8210000,-228554.72364747757,322.02244746519557,556
8220000,-228794.73005616898,323.09671563962075,556
8230000,-229068.01997316116,320.0987240396463,556
8240000,-225245.44489991898,328.34976373748435,556
8250000,-225919.12995851273,332.2890249047111,556
8260000,-225798.32832277054,331.75472112815316,556
8270000,-225061.12422120804,333.2710119114373,556
8280000,-223631.4412378096,339.4133998109099,556
8290000,-216918.26179445023,364.6204101324643,556
8300000,-216879.27680909866,368.76422330809424,556
8310000,-219215.16621339554,351.2011349437236,556
8320000,-220179.29347169632,353.09469123817627,556
8330000,-219789.65522706741,350.23134076503345,556
8340000,-217071.711318376,369.18455874560135,556
8350000,-219873.79414308304,351.5886644332428,556
8360000,-215438.63355958695,369.62447206444614,556
8370000,-222884.24323976273,340.6306272415001,556
8380000,-222173.56715333695,344.0057997998441,556
8390000,-222777.50288331741,345.68665303037506,556
8400000,-222873.87599122757,337.90943894595614,556
8410000,-226260.0963891768,332.768831583453,556
8420000,-225701.42341554398,331.9594224604403,556
8430000,-222341.11292970413,341.7447559773214,556
8440000,-224351.1867822432,339.1263035077724,556
8450000,-222884.90864503616,339.43223653943454,556
8460000,-222318.68672120804,342.7632440686249,556
8470000,-219920.77754152054,352.16800765364104,556
8480000,-222239.67781007523,342.110086236867,556
8490000,-222746.57771241898,342.0975822499144,556
8500000,-220380.56227052445,361.4954024570584,556
8510000,-216163.62141359085,361.29152627616304,556
8520000,-217047.05238282913,363.1951606274134,556
8530000,-220203.7791284346,350.55608466217654,556
8540000,-219990.27656495804,353.2988049810937,556
8550000,-222868.86219728226,342.96959363399685,556
8560000,-222460.87892091507,341.58390338615317,556
8570000,-225934.7198327803,333.2353175170529,556
8580000,-225442.06098878616,331.70469811136144,556
8590000,-225921.5901025557,334.937580718458,556
8600000,-227819.15754640335,324.93039689843414,556
8610000,-228340.12556398148,319.7161757037666,556
8620000,-228935.92640626663,324.7540528634059,556
8630000,-231783.0051416182,311.97561147199514,556
8640000,-231063.7279199385,306.30921796787055,556
8650000,-231938.54316652054,308.2569741880399,556
8660000,-231840.77906739945,307.5241977661545,556
8670000,-232468.78138673538,311.1927651966025,556
8680000,-231708.50935304398,307.41087887017767,556
8690000,-229044.85981691116,316.8751074814879,556
8700000,-229528.96980226273,321.5031834886515,556
8710000,-231241.10285890335,309.7350604561418,556
8720000,-229347.18336427445,316.8056398783081,556
8730000,-229076.22340333695,319.13513194113483,556
8740000,-231142.95051515335,313.1428039964409,556
8750000,-232337.29319703812,311.2609756239024,556
8760000,-232420.31672609085,310.7990468921254,556
8770000,-228064.29798829788,320.89396081927424,556
8780000,-225561.93507325882,327.6990528950007,556
8790000,-226910.67121827835,327.0125997523136,556
8800000,-225774.68647706741,325.3102866013928,556
8810000,-223218.885146501,344.7409485919331,556
8820000,-222674.224990251,342.341186436781,556
8830000,-225410.6464685225,333.8805521923567,556
8840000,-228037.84760987991,318.9202541106605,556
8850000,-228801.0895532393,319.17456401837387,556
8860000,-228526.90504396195,320.515492878466,556
8870000,-231360.92805421585,309.5596869111216,556
8880000,-231931.83595216507,311.74106539113825,556
8890000,-231789.2230676436,308.93606545778835,556
8900000,-236874.91200196976,295.93441227172656,556
8910000,-234537.24446046585,300.00944152125504,556
8920000,-235097.4265893721,299.41228425868627,556
8930000,-234324.33039796585,299.9892254716501,556
8940000,-234769.41578614945,301.61763050906603,556
8950000,-235039.90461671585,299.55904085133346,556
8960000,-234495.99348390335,300.91379429097253,557
8970000,-234267.721084001,302.03633615362406,557
