>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0ac8fa2970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
377750000,-225696.41255128616,324.94973427226614,669
377760000,-223235.35267579788,342.4099165214742,669
377770000,-220007.37214601273,348.88672952969426,669
377780000,-219412.43366945023,353.319879093939,669
377790000,-216999.73133790726,369.2667348400507,669
377800000,-217151.10481202835,364.3880645704791,669
377810000,-219389.16426027054,354.5623678485443,669
377820000,-223052.5340112471,339.3961160142439,669
377830000,-221920.37458741898,342.2647216542392,669
377840000,-223024.9225610518,340.266321107254,669
377850000,-223077.06794679398,342.00069803060626,669
377860000,-222394.6965478682,338.1348998240023,669
377870000,-223668.01277101273,340.86878348957987,669
377880000,-222807.25001466507,341.31873138671114,669
377890000,-219946.3347924971,351.40467256712935,669
377900000,-220304.87116945023,347.8597661793711,669
377910000,-223457.7151025557,343.9961621974582,669
377920000,-223478.33235109085,345.7883934018747,669
377930000,-220480.89820802445,351.071619971725,669
377940000,-222751.7135766768,344.62242688382776,669
377950000,-223116.22468507523,342.02471819813474,669
377960000,-222392.20552003616,337.20834611206897,669
377970000,-223393.59675538773,345.8579610153385,669
377980000,-223159.7653344893,341.88903848082913,669
377990000,-220422.56245362991,345.74292759573024,669
378000000,-218214.93452394241,365.9703520281998,669
378010000,-214862.45460450882,376.60762265391446,669
378020000,-213825.88337648148,374.8047026430092,669
378030000,-211684.35359132523,381.45982530640094,669
378040000,-214360.3074487471,373.3897692648683,669
378050000,-213923.1121362471,377.58771398333903,669
378060000,-217041.73298585648,365.31901056284585,669
378070000,-217125.08412111038,363.9345461439294,669
378080000,-217764.12528932327,361.1046077944498,669
378090000,-217846.3719018721,366.895923686023,669
378100000,-220584.5287011885,353.74275588929373,669
378110000,-220822.75093019241,352.2189128370321,669
378120000,-220367.09272706741,354.15292654294194,669
378130000,-221082.47022950882,354.6098174552667,669
378140000,-220289.1848291182,350.9063787937092,669
378150000,-220327.74446046585,352.3023819792824,669
378160000,-223347.88825929398,338.08917448269267,669
378170000,-225917.27796876663,331.8685858394859,669
378180000,-229412.36909425491,321.96083837801837,669
378190000,-229584.0056909346,319.4590500706789,669
378200000,-228571.36335695023,319.8662301109298,669
378210000,-228665.8981469893,317.85338392788015,669
378220000,-229220.06574952835,321.49318745353264,669
378230000,-229167.47688234085,321.10053550635143,669
378240000,-229029.89643800491,318.987869234188,669
378250000,-228454.84864747757,320.6735190040941,669
378260000,-232346.70320070023,308.34174822947017,669
378270000,-231410.81397950882,309.96794810574056,669
378280000,-231001.96278321976,313.0586985935422,669
378290000,-232620.47926271195,310.48231150437283,669
378300000,-232227.40754640335,308.33412419194605,669
378310000,-232749.27778566116,304.80511036836,669
378320000,-231795.87068116898,313.0593392780014,669
378330000,-230892.7292016768,303.69956808356113,669
378340000,-234106.3568261885,303.53917217705725,669
378350000,-235300.2981103682,299.834332129473,669
378360000,-234694.28724611038,299.9089401847279,669
378370000,-234651.12806642288,301.1882073440816,669
378380000,-231646.24275148148,310.3786069035656,669
378390000,-231474.0638574385,311.08657545256574,669
378400000,-231931.3756860518,312.0558851884003,669
378410000,-232899.42732179398,313.1136136002993,669
378420000,-231500.69428956741,307.05393889949454,669
378430000,-231082.75111329788,308.7603677608742,669
378440000,-233125.97077882523,314.80374318892467,669
378450000,-231287.09962404007,311.10479532628267,669
378460000,-232332.7459253096,309.8001876025234,669
378470000,-232164.18568361038,306.9044253491671,669
378480000,-229475.16718995804,317.10404836914813,669
378490000,-229051.6403344893,321.32241249032654,669
378500000,-228349.34980714554,321.9156772755597,669
378510000,-229590.30207765335,318.04572630111073,669
378520000,-228801.2708886885,319.4807009759152,669
378530000,-232168.88368165726,311.18254355452484,669
378540000,-231628.99433839554,308.7740025134139,669
378550000,-234607.9313501143,300.55224708428693,669
378560000,-234776.02198732132,302.5109034458525,669
378570000,-235039.4603418135,299.7477689901794,669
378580000,-234813.76618898148,298.9401780826557,669
378590000,-234603.31013429398,298.5108608437713,669
378600000,-235582.04933107132,301.41147549000584,669
378610000,-235294.17304933304,303.22050819080397,669
378620000,-234717.25013673538,297.13581911457504,669
378630000,-234449.0174096846,300.7174967467942,669
378640000,-235828.93910157913,303.87159207077536,669
378650000,-234967.01374757523,301.6244563816898,669
378660000,-235007.10102784866,296.69186514189056,669
378670000,-234964.36152589554,298.53110269866875,669
378680000,-237351.58698976273,291.8395236131993,669
378690000,-238195.79096925491,292.20567175661205,669
378700000,-238072.24726808304,291.957439368457,669
378710000,-238284.12788331741,288.9509111287002,669
378720000,-237801.78547609085,287.2687500240502,669
378730000,-237865.95832765335,288.45324551442013,669
378740000,-238186.01814210648,290.31987298407773,669
378750000,-238371.32710206741,291.79632404372904,669
378760000,-239194.08552491898,283.502829400975,669
378770000,-238200.78474366898,290.4978614167132,669
378780000,-238637.51863038773,290.9567883631348,669
378790000,-237939.23292482132,292.26104695978535,669
378800000,-237091.88160646195,289.9608143125198,669
378810000,-237505.89210450882,290.73290451626065,669
378820000,-237946.29133546585,287.9569046933491,669
378830000,-237660.35273683304,291.8345149261546,669
378840000,-237735.65620362991,291.21483756369975,669
378850000,-237359.92665040726,291.66750270867385,669
378860000,-237479.5135034346,295.6712571389325,669
378870000,-238207.30610597366,288.1548931951932,669
378880000,-239069.76509034866,292.4456596101904,669
378890000,-237888.02082765335,289.3382352692574,669
378900000,-238544.3133081221,291.3023784077638,669
378910000,-238566.6668237471,292.9815178554198,669
378920000,-237715.6482690596,291.969248485391,669
378930000,-237893.52058351273,291.667160821009,669
378940000,-237705.45228517288,289.84630819614455,669
378950000,-238561.74391114945,287.1371089868622,669
378960000,-238467.78181398148,291.5042966156026,669
378970000,-241150.38728273148,277.06512839900427,669
378980000,-241641.6902612471,281.4479437924737,669
378990000,-240727.99275148148,278.7915151259477,669
379000000,-241536.81306398148,283.0002426224896,669
379010000,-241604.39399659866,283.064645867697,669
379020000,-241132.59950196976,286.08723043844896,669
379030000,-240875.6852563643,283.07018049815497,669
379040000,-240741.16804445023,282.7074983535134,669
379050000,-240580.86543214554,280.72077121719286,669
379060000,-241436.90492189163,280.03895403221645,669
379070000,-241064.63966310257,279.7900149797038,669
379080000,-237683.38484132523,291.6106815762276,669
379090000,-237008.52473390335,292.7041279059384,669
379100000,-237411.96864259476,290.44844605418103,669
379110000,-235117.10249269241,301.8818320099937,669
379120000,-235314.4567407393,300.1284991133888,669
379130000,-235171.14192140335,299.63402381495456,669
379140000,-235107.0267785811,302.23668920543435,669
379150000,-234864.5359643721,299.99686357374344,669
379160000,-234798.41786134476,301.6196820846797,669
379170000,-235371.43208253616,301.28546134328104,669
379180000,-234601.08686769241,296.41257398217283,669
379190000,-234443.35316407913,298.6230315055469,669
379200000,-234753.28395021195,300.0461866066756,669
379210000,-234017.70063722366,297.5792712529443,669
379220000,-235052.59742677445,305.1389607031447,669
379230000,-232690.5280298018,307.9366777031809,669
379240000,-231802.25617921585,307.3177608441722,669
379250000,-232039.41828859085,311.81210106469314,669
379260000,-231822.45503175491,308.6832179367506,669
379270000,-231467.80030763382,313.27489926977313,669
379280000,-231762.8971704268,309.65944561701247,669
379290000,-231673.19917237991,310.52806808847174,669
379300000,-232026.10371339554,312.23356979921675,669
379310000,-232358.88917482132,306.84578766732955,669
379320000,-232647.5172876143,310.15974994333834,669
379330000,-231809.79859864945,314.36721155876995,669
379340000,-232475.29444825882,309.2593747157685,669
379350000,-231671.7897485518,309.8717272536251,669
379360000,-231246.9879907393,308.75960951870155,669
379370000,-231198.34992921585,309.9683627978642,669
379380000,-235232.66426027054,301.64565890136225,669
379390000,-234810.84089601273,299.3331511621674,669
379400000,-234083.96968019241,297.67321279018563,669
379410000,-235643.27827394241,299.0647836219769,669
379420000,-234630.45307862991,301.3539542019039,669
379430000,-235411.81117189163,292.9945731510977,669
379440000,-234690.34858644241,302.59964677097975,669
379450000,-235155.88703859085,302.66440372573305,669
379460000,-237430.02693116898,289.3431953558081,669
379470000,-238624.04231202835,292.1308336583725,669
379480000,-238886.36476075882,288.2877477779416,669
379490000,-238191.62226808304,290.40411865534395,669
379500000,-238599.8424829268,291.193162849017,669
379510000,-237506.68165529007,290.2008735720316,669
379520000,-238272.82514894241,291.63983265782315,669
379530000,-237803.62699830765,286.6041592271538,669
379540000,-238061.05708253616,289.96028891815314,669
379550000,-238052.39802491898,291.2552824137366,669
379560000,-237960.09785402054,288.56155290279327,669
379570000,-237776.89552247757,289.1349043827006,669
379580000,-237840.8547509932,288.654357724974,669
379590000,-237213.3112329268,294.8838676703231,669
379600000,-237917.68012941116,293.90947479579546,669
379610000,-237402.96430909866,288.8872555069709,669
379620000,-236757.32136476273,290.3569541133403,669
379630000,-238367.87495362991,287.60288391346734,669
379640000,-237690.43757570023,292.0943296185573,669
379650000,-237791.1336206221,289.9834640728563,669
379660000,-237554.83811891312,291.24745518670926,669
379670000,-238071.39155519241,287.67400563381517,669
379680000,-237543.88203370804,288.7245954754543,669
379690000,-237956.2170556807,291.550841282438,669
379700000,-238069.57456910843,291.6841584913107,669
379710000,-238367.7785791182,290.19146023302557,669
379720000,-234334.5514673018,299.3162659289183,669
379730000,-238360.51301515335,291.9766780376192,669
379740000,-240811.4861596846,282.87489594995276,669
379750000,-241161.9518579268,278.398263837671,669
379760000,-240983.8488916182,287.5497748813944,669
379770000,-241873.5359643721,279.3799503608517,669
379780000,-240881.06361329788,280.34484112767205,669
379790000,-238214.30036866898,293.5069812078628,669
379800000,-238496.36219728226,292.29421512310427,669
379810000,-238005.0568994307,289.6690649871154,669
379820000,-237443.26557862991,288.45332411340155,669
379830000,-237343.6126855635,289.3159678102842,669
379840000,-234212.99543702835,297.97742611395046,669
379850000,-234477.35700929398,299.03972660731336,669
379860000,-235637.69679200882,298.89814527112134,669
379870000,-235859.69129884476,301.0014897687887,669
379880000,-235167.47047364945,303.42556320348655,669
379890000,-235209.51829469437,302.4757857878577,669
379900000,-235234.5955346846,296.63558819878114,669
379910000,-236388.6634668135,301.34697426688547,669
379920000,-234858.29206788773,296.7328487927246,669
379930000,-235349.14155519241,303.4720032073393,669
379940000,-235425.0072168135,300.53242614276274,669
379950000,-234645.40046632523,301.71014817118476,669
379960000,-235246.3883813643,298.4617367209173,669
379970000,-236285.84223878616,302.94479724617406,669
379980000,-235020.64610231156,300.76550116825837,669
379990000,-238322.3758081221,290.8428917112488,669
380000000,-239939.52497804398,283.14029094150663,669
380010000,-240583.36042726273,281.51776426952284,669
380020000,-241192.1379541182,282.84151489260165,669
380030000,-241137.99568116898,282.1635528292864,669
380040000,-241437.06068361038,283.2074125537863,669
380050000,-241803.93489015335,278.29527375068005,669
380060000,-240485.129287126,278.840636364056,669
380070000,-240604.66914308304,283.45225533657623,669
380080000,-242224.8606103682,281.9425951556416,669
380090000,-241352.68952882523,284.16488414693464,669
380100000,-240675.47187745804,283.27489506631014,669
380110000,-241052.2038110518,285.99243821550533,669
380120000,-240690.56001222366,279.5965157343489,669
380130000,-241232.01203859085,280.7385453826592,669
380140000,-240704.4030298018,282.8432646702769,669
380150000,-241479.57789552445,283.7500946655104,669
380160000,-241861.47712648148,279.81759185537356,669
380170000,-241027.2201074385,281.62382973217893,669
380180000,-240929.74903810257,279.8695892379781,669
380190000,-241291.83320558304,279.9780085660143,669
380200000,-240866.65724122757,279.8984214444619,669
380210000,-241574.0036157393,280.08960457371813,669
380220000,-241278.43312013382,281.22157414080357,669
380230000,-241064.57923829788,281.24062237452534,669
380240000,-241274.4558862471,282.3562281094326,669
380250000,-242096.32661378616,283.4242383374202,669
380260000,-241134.2536157393,282.7630043705099,669
380270000,-241542.68952882523,279.5917840655676,669
380280000,-241629.572646501,279.476495936325,669
380290000,-241227.1652978682,278.3557391200947,669
380300000,-240810.5465844893,285.5491409672923,669
380310000,-240927.82026612991,284.15804992774827,669
380320000,-241156.6126855635,279.7676912875921,669
380330000,-240703.6994775557,279.43928739351213,669
380340000,-241262.492568376,282.34493208353956,669
380350000,-241546.5645593428,281.83364274286635,669
380360000,-240544.76313722366,283.93064728873895,669
380370000,-241501.23554933304,281.08184892180606,669
380380000,-240807.58723390335,278.76904222458137,669
380390000,-240507.3900293135,284.37071146647907,669
380400000,-240715.02238404984,283.6462147085456,669
380410000,-241397.11653077835,281.0572224869247,669
380420000,-240774.531630876,279.8648155530843,669
380430000,-241126.0260766768,284.305740088406,669
380440000,-241312.62544191116,285.0534556629883,669
380450000,-240016.4773706221,282.0823059095503,669
380460000,-240537.45899904007,276.5366333255868,669
380470000,-240858.0207666182,281.534476134169,669
380480000,-241142.38886964554,282.8958008565358,669
380490000,-243200.99134767288,272.6982084460825,669
380500000,-244334.99122560257,273.9133161794504,669
380510000,-244067.41395509476,275.41346717366673,669
380520000,-243612.8275293135,275.0248049428288,669
380530000,-241372.6126855635,281.0736232853479,669
380540000,-243496.75154054398,272.10637124393804,669
380550000,-243779.8455346846,272.9978955315294,669
380560000,-243692.14192140335,269.2799096764439,669
380570000,-244144.1413110518,274.3265661357205,669
380580000,-243449.34382570023,276.57004010937266,669
380590000,-244885.96809327835,271.6045913950877,669
380600000,-244657.77351320023,269.98892658342976,669
380610000,-244407.1559594893,275.6110733562516,669
380620000,-244306.54304445023,274.47811242451917,669
380630000,-244359.7809594893,275.26864301886485,669
380640000,-244267.3211206221,273.64284919880504,669
380650000,-243977.83698976273,273.41583910771175,669
380660000,-244229.57008302445,274.81799602661727,669
380670000,-244770.08247316116,276.5012033302083,669
380680000,-244632.83747804398,272.4959553242029,669
380690000,-243429.74128663773,276.1728675212272,669
380700000,-244039.58253419632,271.24431930498355,669
380710000,-243621.87391603226,272.54100965184153,669
380720000,-244506.75794923538,271.2869161477948,669
380730000,-243559.24891603226,275.1108682818711,669
380740000,-244152.15620362991,274.97610250106686,669
380750000,-244056.28089845413,275.00818876326315,669
380760000,-243527.95039308304,271.80493329117525,669
380770000,-244899.7458032393,276.10270996752826,669
380780000,-244132.78980958695,275.5492683123914,669
380790000,-244070.1394799971,274.81480723414535,669
380800000,-243409.88203370804,271.57878920797276,669
380810000,-243725.4694360518,274.85856077210514,669
380820000,-244246.7047876143,275.8829790554024,669
380830000,-244098.32771241898,271.3205235556565,669
380840000,-243692.209365251,273.699521587513,669
380850000,-243427.66017091507,275.1231731466222,669
380860000,-243752.16297853226,275.39875404693476,669
380870000,-244846.18269288773,272.42995567468216,669
380880000,-243582.50898683304,273.96562892788467,669
380890000,-243540.61762941116,270.7424185786336,669
380900000,-243873.47077882523,273.46316521700265,669
380910000,-243360.94618165726,273.4986060835308,669
380920000,-244073.9251855635,275.94698676191047,669
380930000,-244737.00208986038,273.96046764335244,669
380940000,-244116.70942628616,274.70888403076896,669
380950000,-240474.221663835,278.44518276226097,669
380960000,-241853.72187745804,285.3792808102245,669
380970000,-241029.47865236038,277.63228847782693,669
380980000,-241126.47309816116,281.88066374832624,669
380990000,-240086.51130616898,279.72147743324535,669
381000000,-238658.41206300491,286.1338760226469,669
381010000,-241272.14570558304,283.40099848222354,669
381020000,-241029.16163575882,278.7751040130913,669
381030000,-240494.87934816116,283.9025621926802,669
381040000,-241172.89179933304,285.2319969263478,669
381050000,-241328.33979737991,283.76569587530764,669
381060000,-240597.52278077835,283.6680813150096,669
381070000,-241027.0476831221,279.27256047100883,669
381080000,-240646.54414308304,284.7325657838255,669
381090000,-240732.31562745804,279.4197781852996,669
381100000,-240188.67671144241,282.8232827065363,669
381110000,-241166.3340905928,280.4309378866882,669
381120000,-240612.03449952835,285.941977702356,669
381130000,-240112.04255616898,284.5198313946536,669
381140000,-239350.9070581221,289.1207803662961,669
381150000,-244183.20954835648,275.39499858208956,669
381160000,-243765.96003663773,269.69011492252673,669
381170000,-244093.29621827835,271.481429907534,669
381180000,-243742.14610231156,273.6093000057379,669
381190000,-241684.6979516768,280.8806019667648,669
381200000,-240749.1258081221,280.0864290831148,669
381210000,-241187.94712770218,281.74840603533244,669
381220000,-241519.28315675491,283.04600105712035,669
381230000,-241147.9759668135,284.1804937797225,669
381240000,-240789.36207521195,283.62566882772717,669
381250000,-240381.9967798018,278.6386223206253,669
381260000,-241804.07215821976,279.53317562400633,669
381270000,-240244.2517846846,280.9829061369583,669
381280000,-240640.7102197432,276.50074916430543,669
381290000,-241551.15827882523,283.3664586372514,669
381300000,-240772.1502221846,281.2998869596232,669
381310000,-240259.05824220413,280.3458372149519,669
381320000,-240819.32612550491,278.35988169297985,669
381330000,-241061.3200219893,283.9974185029696,669
381340000,-241583.67555177445,285.5595100980273,669
381350000,-243395.0340112471,271.75441585930497,669
381360000,-243924.41239869827,272.8608141001973,669
381370000,-244527.56727540726,273.90361480812163,669
381380000,-243910.51594484085,269.36836769496756,669
381390000,-244441.90241945023,271.6551263098263,669
381400000,-244797.71321046585,273.7534370116439,669
381410000,-243847.54261720413,271.44678618407255,669
381420000,-240971.3668969893,284.49968516018697,669
381430000,-241998.80134523148,282.99429560723695,669
381440000,-241767.51313722366,281.6384337709442,669
381450000,-241033.20759523148,284.6878663942587,669
381460000,-241340.45863282913,279.081372256011,669
381470000,-243683.94673097366,270.2040519761054,669
381480000,-243851.05903566116,269.8057364922228,669
381490000,-243673.48249757523,271.65881702009824,669
381500000,-244517.26066529984,273.84578604052916,669
381510000,-244440.31617677445,275.99968699028653,669
381520000,-243720.9402612471,268.9863270674946,669
381530000,-244968.57746827835,272.5399612739628,669
381540000,-244112.41688478226,269.029726564418,669
381550000,-244043.03312623734,269.47309365815954,669
381560000,-244164.42536866898,276.2222969729562,669
381570000,-244400.8112329268,272.8295314844594,670
381580000,-244842.43965089554,274.9789408098831,670
381590000,-243329.82063234085,274.99138844281674,670
381600000,-240392.66914308304,281.26914678239325,670
381610000,-237831.26313722366,294.2709885219193,670
381620000,-237306.72883546585,288.2676301875793,670
381630000,-238441.3219751143,295.5125155284739,670
381640000,-238283.20375001663,290.60385582725246,670
381650000,-237777.24378907913,291.8647189187681,670
381660000,-237473.02058351273,289.708289953958,670
381670000,-237279.81574952835,290.36343438623805,670
381680000,-238252.96809327835,292.0642509366684,670
381690000,-238404.29988038773,292.33108156713826,670
381700000,-238357.81556642288,289.97212878917526,670
381710000,-238543.33851564163,291.63110541626503,670
381720000,-237540.26972902054,293.151445639912,670
381730000,-237884.31605470413,291.6326346402704,670
381740000,-237343.97517335648,287.80538092163107,670
381750000,-238623.08570802445,289.9062046304755,670
381760000,-238694.314834001,290.17599440174075,670
381770000,-237659.03321779007,292.0427824243214,670
381780000,-238014.7298730635,291.6304015203847,670
381790000,-237582.53742921585,292.90358899255835,670
381800000,-238256.98200929398,293.4049759670195,670
381810000,-238125.66120851273,291.9204607838368,670
381820000,-238998.52296388382,292.11475060344435,670
381830000,-237540.54829347366,290.329945088122,670
381840000,-238730.9323266768,291.5017904470232,670
381850000,-237606.75831544632,293.49730108971244,670
381860000,-237243.32575929398,289.10583886230035,670
381870000,-236833.93434083695,290.92859298146794,670
381880000,-237540.95661866898,295.3657324357232,670
381890000,-238670.26258790726,292.97131683230884,670
381900000,-237978.00843751663,292.79917145588195,670
381910000,-239109.71070802445,288.46860841850526,670
381920000,-238412.53816163773,288.42445549497086,670
381930000,-240192.21150148148,284.8268009494172,670
381940000,-241092.8376001143,287.162052011963,670
381950000,-241259.60450685257,280.6133499351464,670
381960000,-241109.80488527054,286.64674913802423,670
381970000,-240575.40675294632,282.0296131258867,670
381980000,-240033.15425050491,278.97912570482083,670
381990000,-240999.28181398148,285.3296275741758,670
382000000,-240938.09760987991,288.9209931282517,670
382010000,-240514.06245362991,279.6255820665739,670
382020000,-241442.04695070023,279.4081935846932,670
382030000,-241016.82380616898,280.4227698930554,670
382040000,-241429.87165773148,281.21863452924896,670
382050000,-240822.66398561234,281.8666333137069,670
382060000,-238415.12281739945,290.1191484347503,670
382070000,-237698.67286622757,289.02359315525945,670
382080000,-237771.00965821976,290.60750003612696,670
382090000,-237594.38423097366,290.6481242698759,670
382100000,-240637.63593995804,284.3241972094618,670
382110000,-240367.8367456221,279.10017588058673,670
382120000,-238316.31294191116,285.8625011938436,670
382130000,-237942.61378419632,288.00590497350646,670
382140000,-237503.07746827835,290.0779997555488,670
382150000,-238677.0891259932,289.6143186010378,670
382160000,-237898.31321656937,290.0121302783779,670
382170000,-237777.4420923018,291.4109540696673,670
382180000,-238669.29554689163,290.4737719572219,670
382190000,-238236.47505128616,293.0158159941704,670
382200000,-234949.30659425491,297.73192963986247,670
382210000,-234498.3894799971,302.5875056329196,670
382220000,-235677.06214845413,303.3422833642677,670
382230000,-234616.38044679398,301.67235675407824,670
382240000,-234531.61189210648,302.91036803540163,670
382250000,-232006.42481935257,309.74466609172094,670
382260000,-232212.5251001143,313.5559675072887,670
382270000,-231956.18843019241,313.3175033193225,670
382280000,-235421.14039552445,298.5807003047029,670
382290000,-234302.7674096846,297.9757403945717,670
382300000,-238287.92738282913,288.9273288927107,670
382310000,-237771.1023706221,287.2986111486318,670
382320000,-237512.50941407913,292.30094563340776,670
382330000,-238429.73353517288,290.5461518404406,670
382340000,-237205.15968263382,289.86564010451843,670
382350000,-234692.57520997757,303.88204389804014,670
382360000,-235025.06306398148,298.6901420554444,670
382370000,-234558.69624269241,301.1890519553882,670
382380000,-235863.88722169632,298.04485390306655,670
382390000,-234859.26777589554,299.6872115374819,670
382400000,-234160.80659425491,300.94363770553474,670
382410000,-234468.5133813643,303.30764552134457,670
382420000,-235440.51130616898,298.4223538796237,670
382430000,-235415.94453370804,300.0370107515747,670
382440000,-234193.8449853682,301.56035708871883,670
382450000,-232242.22181642288,308.8289800521886,670
382460000,-231131.8220971846,307.90582936802286,670
382470000,-231784.49262941116,305.27006640149,670
382480000,-231513.50971925491,313.0251200838879,670
382490000,-231607.56046998734,308.72669891238485,670
382500000,-228190.81782472366,317.48037310925145,670
382510000,-229113.72187745804,319.7552739943674,670
382520000,-228358.10902345413,317.35123852694716,670
382530000,-229239.50044191116,326.1835531615232,670
382540000,-229451.06159913773,324.2286670097096,670
382550000,-228971.87361085648,323.33409953644923,670
382560000,-228873.47468507523,316.41228831441884,670
382570000,-229333.58265626663,323.0660808560596,670
382580000,-224177.41297853226,340.4674302385906,670
382590000,-223605.17787111038,344.4926140851296,670
382600000,-220366.86128175491,352.733975951299,670
382610000,-220101.00404298538,349.4365673518945,670
382620000,-223276.33540284866,348.3330720853865,670
382630000,-219257.75245607132,352.92787991271604,670
382640000,-220191.15003907913,352.4150287595605,670
382650000,-220814.28218019241,354.0851937099375,670
382660000,-222307.44819581741,341.8470379525897,670
382670000,-222604.0915063643,341.44914001500035,670
382680000,-223042.49958741898,349.2886504064952,670
382690000,-224407.23481691116,328.19155216473695,670
382700000,-222418.99110353226,343.5832693319048,670
382710000,-226813.99446046585,328.4749198587175,670
382720000,-226176.7122949385,329.7849840908444,670
382730000,-226052.24763429398,330.01713020466764,670
382740000,-223136.14863527054,339.55339900159277,670
382750000,-223929.03535402054,341.1755070927621,670
382760000,-226201.03279054398,328.4498628612666,670
382770000,-225512.86677491898,336.2946785993167,670
382780000,-225773.06349122757,333.4366125368043,670
382790000,-226338.699599626,333.9052242694698,670
382800000,-226268.1619409346,326.057247858667,670
382810000,-225332.0822900557,334.42647840425235,670
382820000,-225717.46040284866,331.6040681795123,670
382830000,-225338.52583253616,329.2033007537358,670
382840000,-226558.50477540726,330.0822777579078,670
382850000,-228890.3787378096,321.5216332900842,670
382860000,-228884.59071290726,323.59445124064285,670
382870000,-228590.74812257523,320.0600287459668,670
382880000,-228522.7829126143,323.57804399194504,670
382890000,-229561.43492067093,318.9642468163693,670
382900000,-229160.1775659346,317.0605452782806,670
382910000,-228708.35353029007,321.77695769436826,670
382920000,-227963.40241945023,320.31497742490893,670
382930000,-226585.74470460648,330.8050658921101,670
382940000,-226321.23249757523,329.0219241784295,670
382950000,-229032.02986085648,319.20496766315625,670
382960000,-228736.1002954268,322.13350211940605,670
382970000,-229455.17683351273,321.05600468515047,670
382980000,-228969.00898683304,320.8092274215874,670
382990000,-228431.3953393721,319.6727428531586,670
383000000,-229548.94392335648,316.6317989298455,670
383010000,-230017.71333253616,320.6379093052581,670
383020000,-228439.50990236038,322.29766181231474,670
383030000,-225660.8992456221,326.1455670088429,670
383040000,-219932.8084253096,350.4371607927565,670
383050000,-220265.12528932327,352.82574816586106,670
383060000,-220831.678115251,352.6062218356272,670
383070000,-219868.80232179398,351.39656699842817,670
383080000,-217878.7790063643,362.70495968342897,670
383090000,-220553.2160791182,354.45443677410515,670
383100000,-223144.05720460648,345.0603421664096,670
383110000,-225189.11872804398,330.9114513097993,670
383120000,-226272.2506860518,328.9356810483325,670
383130000,-226116.76356446976,335.54049858227063,670
383140000,-222820.17585695023,340.13337081041647,670
383150000,-226462.4900659346,334.09920080255705,670
383160000,-226162.99519288773,328.662412566735,670
383170000,-225965.93220460648,329.49551721696315,670
383180000,-225072.56434571976,325.1515034133325,670
383190000,-225767.5504907393,327.79383418772596,670
383200000,-225908.37477052445,334.641992318062,670
383210000,-227936.45326173538,319.20816233525454,670
383220000,-226352.82020509476,331.49007864198785,670
383230000,-223594.07563722366,343.2234307152011,670
383240000,-222965.13978517288,343.8144733695937,670
383250000,-223258.52644288773,341.7485905911932,670
383260000,-222711.668349626,340.3373869928301,670
383270000,-225507.6764673018,329.5906260011303,670
383280000,-226135.8377221846,333.86030102030475,670
383290000,-226634.79109132523,327.0299023644038,670
383300000,-225807.62434327835,330.6670659081815,670
383310000,-225571.18513429398,329.398200107211,670
383320000,-225012.28962648148,334.26685789458986,670
383330000,-226526.99897706741,329.106879189693,670
383340000,-223178.01679933304,339.88060623985655,670
383350000,-223521.31501710648,338.6463848476821,670
383360000,-222961.23579347366,339.732141989949,670
383370000,-226044.27094972366,325.5384652628709,670
383380000,-226194.33802736038,334.12789432646167,670
383390000,-229937.43354737991,322.1260046761382,670
383400000,-229809.18843019241,320.0724418567427,670
383410000,-231526.30067384476,306.7830039241422,670
383420000,-234686.27339112991,296.4504985121753,670
383430000,-234924.76270997757,301.7635887584004,670
383440000,-234608.97224366898,298.03402813631766,670
383450000,-235419.01234376663,297.3849631606414,670
383460000,-235351.5256494307,298.91029589090897,670
383470000,-234630.94294679398,299.3238683613461,670
383480000,-234285.35371339554,302.0292570464026,670
383490000,-233756.03767335648,298.0307246762527,670
383500000,-234723.18354737991,295.0735502390515,670
383510000,-235293.14448487991,303.05937185825405,670
383520000,-234793.13325441116,302.31784127384924,670
383530000,-234675.43263185257,305.2063662573193,670
383540000,-235124.15577638382,304.73161614719226,670
383550000,-234859.90559327835,303.5531092153338,670
383560000,-235133.48347413773,301.0136762625634,670
383570000,-234990.22984254593,299.96330144841255,670
383580000,-234675.70814454788,299.8689888332997,670
383590000,-234439.33442628616,300.1071239244046,670
383600000,-234911.08625734085,301.67839946480814,670
383610000,-235354.0672143721,300.2105539689063,670
383620000,-237924.16200196976,293.060379014245,670
383630000,-237947.05586183304,290.6506724437887,670
383640000,-238662.3689721846,289.4459668659997,670
383650000,-237804.11555421585,287.15168333844554,670
383660000,-237584.39704835648,293.7615170035153,670
383670000,-240223.50337159866,283.38292614290106,670
383680000,-240601.69770753616,282.39491973235204,670
383690000,-238806.9344018721,287.2173924835037,670
