>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f063ae36970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
380550000,-234632.55659425491,298.22286416782583,681
380560000,-234945.3049463057,304.24706246826713,681
380570000,-232171.0047143721,310.36043242383994,681
380580000,-228657.38191163773,320.34085837966444,681
380590000,-230039.01313722366,322.1672756239721,681
380600000,-229905.99702394241,324.7612473948469,681
380610000,-229852.1735376143,319.3766848765127,681
380620000,-228537.02754152054,321.11988664119286,681
380630000,-229543.16798341507,318.86441101425163,681
380640000,-229290.6673730635,316.39773720554405,681
380650000,-226360.86323487991,328.0964665919277,681
380660000,-226001.22706544632,333.8078513725698,681
380670000,-226461.8297876143,327.46441743931456,681
380680000,-225326.4381860518,334.74900049641843,681
380690000,-225485.40559327835,328.5839377030689,681
380700000,-225941.51679933304,330.74385790070744,681
380710000,-226838.6732324385,332.965062453817,681
380720000,-226499.66633546585,334.0137324806225,681
380730000,-225650.10365236038,332.01584208021177,681
380740000,-225874.89808595413,328.92513037940506,681
380750000,-225593.77961671585,331.1910566124166,681
380760000,-226704.12849366898,326.6821779561323,681
380770000,-225632.6159204268,332.99871358674466,681
380780000,-225836.2547143721,330.00104565148854,681
380790000,-226782.52595460648,331.4141787732707,681
380800000,-228723.1355737471,319.61800960231204,681
380810000,-228708.62574708695,320.7501262965651,681
380820000,-228607.82075441116,324.6547316782844,681
380830000,-225918.30274904007,332.8616478433173,681
380840000,-226534.58125245804,333.0323123865415,681
380850000,-222817.93708741898,341.43477247744454,681
380860000,-222466.87324464554,341.9658437210075,681
380870000,-228508.66303956741,318.9379846269296,681
380880000,-229265.73274171585,322.2490908865904,681
380890000,-229021.79133546585,315.0145883122983,681
380900000,-228844.60938966507,317.79060530698723,681
380910000,-228431.26167237991,320.9901713450284,681
380920000,-228788.8084253096,318.5412404655827,681
380930000,-225767.6707299971,329.5471775824058,681
380940000,-232089.74891603226,311.0465444689383,681
380950000,-231726.13789308304,311.4099056163164,681
380960000,-232053.85053956741,310.97175871749965,681
380970000,-232924.68672120804,307.84623974197604,681
380980000,-234413.12550294632,298.43412599002966,681
380990000,-234899.34461915726,297.95030193435457,681
381000000,-238241.9129174971,288.5777096710845,681
381010000,-238124.16108644241,289.79195917379604,681
381020000,-238521.48445070023,289.89284523935225,681
381030000,-238839.82142579788,288.27948456708054,681
381040000,-237100.889052751,292.45048671716887,681
381050000,-238917.62934816116,290.1958421336357,681
381060000,-238522.1355737471,291.00459589023865,681
381070000,-237027.4904931807,291.46541219030945,681
381080000,-237973.37269532913,292.12116761414694,681
381090000,-238451.0125268721,292.782786679661,681
381100000,-237707.11836183304,289.4208746100169,681
381110000,-237345.68745362991,292.3289182722754,681
381120000,-238478.91218507523,292.008872223051,681
381130000,-238128.9577173018,290.8279887907964,681
381140000,-238044.05085695023,291.2701352628029,681
381150000,-237291.98243654007,290.518398758455,681
381160000,-234173.20918214554,298.1330083327185,681
381170000,-234734.6881860518,299.62817492429224,681
381180000,-234730.8151391768,302.8967448805092,681
381190000,-232357.63520753616,306.6768268523266,681
381200000,-228864.09937989945,318.41760548697755,681
381210000,-229161.60981691116,318.51540389867114,681
381220000,-225941.88197267288,328.4900226484563,681
381230000,-225324.36054933304,334.13361411025886,681
381240000,-226858.5267480635,328.7492172595861,681
381250000,-226316.96253907913,334.6887862232956,681
381260000,-225370.89332521195,334.1067620479141,681
381270000,-227230.12806642288,331.18771977784024,681
381280000,-222224.0640100264,342.87183345915463,681
381290000,-223338.69770753616,339.9992632002251,681
381300000,-224081.94691407913,342.571711279584,681
381310000,-223481.3122094893,344.3060349781292,681
381320000,-220207.3435815596,350.1651282265056,681
381330000,-222942.48530519241,339.1485128466564,681
381340000,-224181.72560060257,340.30742758298635,681
381350000,-223977.2180322432,343.86999756305437,681
381360000,-226367.3307641768,329.366420661449,681
381370000,-225172.35749757523,333.08876079544547,681
381380000,-224818.18476808304,330.055171271277,681
381390000,-225854.16560304398,331.8866429335023,681
381400000,-229693.38954103226,314.4349080442787,681
381410000,-228277.3190454268,320.9218852910484,681
381420000,-225562.44886720413,330.7629629958015,681
381430000,-225459.68019044632,327.87486165806394,681
381440000,-223379.15718019241,344.3500644799131,681
381450000,-223214.1012719893,338.8806158015034,681
381460000,-223005.7904199385,335.9643816243073,681
381470000,-226361.17475831741,325.86481066812627,681
381480000,-226409.2371362471,334.28162176302834,681
381490000,-226056.04997194046,327.4467999067404,681
381500000,-226231.52540529007,332.85506503908164,681
381510000,-225730.10493409866,330.5263237702019,681
381520000,-228915.68379152054,322.90241141091747,681
381530000,-229917.7845605635,318.05394443796257,681
381540000,-232010.12898195023,307.24349562443643,681
381550000,-231307.63239991898,310.39433932507427,681
381560000,-232476.35499513382,309.8979120251605,681
381570000,-237344.791396501,290.5253323357078,681
381580000,-238410.51625001663,292.03281088652477,681
381590000,-238069.42335450882,290.2783748428802,681
381600000,-240422.69392335648,280.3420660990553,681
381610000,-240602.59474122757,281.09166121354696,681
381620000,-241244.62947023148,283.36789130575306,681
381630000,-240447.22199952835,278.45665466889056,681
381640000,-237877.47749269241,291.1707346059059,681
381650000,-237722.990615251,283.097785055101,681
381660000,-237353.11390626663,289.4614647914702,681
381670000,-237435.6643213057,293.1201008713874,681
381680000,-238815.0462793135,286.02551335555273,681
381690000,-238558.37715089554,290.00595680506507,681
381700000,-237352.5213159346,289.5202109692588,681
381710000,-235299.1325219893,303.7523819518635,681
381720000,-233994.94996583695,300.32733057321536,681
381730000,-235174.93940675491,301.8580022598643,681
381740000,-234825.72743165726,300.1706548458136,681
381750000,-235610.01332032913,300.20925430795535,681
381760000,-233966.05445802445,300.87931356814414,681
381770000,-234998.08100831741,299.5277481302708,681
381780000,-236186.05854737991,300.54726723020457,681
381790000,-237945.3021386885,290.5314271524975,681
381800000,-238214.9148706221,292.13256490010184,681
381810000,-237803.52027833695,287.7428998962789,681
381820000,-238368.4275659346,290.74578042399577,681
381830000,-238402.15827882523,292.84441607008415,681
381840000,-237909.15110719437,295.579211084153,681
381850000,-238143.4459985518,286.50932476466426,681
381860000,-237599.15028321976,288.92292427910655,681
381870000,-238042.36244142288,289.7234878282943,681
381880000,-238855.29304445023,288.3362612393757,681
381890000,-237934.8068994307,289.491330561193,681
381900000,-237561.1678003096,295.29903427608417,681
381910000,-238923.59138429398,294.65518499209907,681
381920000,-238378.77986085648,290.53093324627343,681
381930000,-238326.54011476273,289.91632507127935,681
381940000,-239057.98890626663,294.3087407512123,681
381950000,-238575.56474244827,295.18541108516865,681
381960000,-237499.44496095413,290.562600825411,681
381970000,-235699.41004884476,301.3951699772203,681
381980000,-235551.21247804398,300.87948670969996,681
381990000,-234973.12654054398,298.6900896917361,681
382000000,-234778.35090577835,295.62037828148937,681
382010000,-234921.8328393721,296.60272288467434,681
382020000,-235760.80616700882,301.0431872024444,681
382030000,-235209.06086671585,303.6295864999481,681
382040000,-233981.15125978226,300.4435287370099,681
382050000,-235338.1814721846,298.83735528307267,681
382060000,-234429.14234864945,299.9793838082451,681
382070000,-232053.46107423538,312.46122462276594,681
382080000,-231951.5915063643,312.45179719391706,681
382090000,-232649.63185060257,312.6767008857639,681
382100000,-231003.84669435257,307.56775145396637,681
382110000,-231781.25593507523,308.5354136638727,681
382120000,-232305.89662111038,308.3421639028583,681
382130000,-232013.26179445023,313.60664338992547,681
382140000,-231435.805068376,307.5531948591078,681
382150000,-231526.55335939163,309.33978556001057,681
382160000,-232796.72657716507,308.87136148080947,681
382170000,-232202.11567628616,313.05384568036106,681
382180000,-231466.98500001663,308.39820730524707,681
382190000,-230975.53742921585,313.1714201083888,681
382200000,-231593.42439210648,309.2298432684709,681
382210000,-232642.51570070023,308.1778996091417,681
382220000,-230999.9899438643,313.83782614539155,681
382230000,-231889.61030519241,312.29942511273174,681
382240000,-234687.47016847366,299.6113137804268,681
382250000,-234929.31184327835,302.23015376038086,681
382260000,-235320.1032251143,295.025915877075,681
382270000,-235868.56224000687,300.91896875167305,681
382280000,-235329.48591554398,300.9803763580628,681
382290000,-235822.3166650557,301.5541307760366,681
382300000,-234061.26466310257,303.88624366549163,681
382310000,-234279.64503419632,297.43316247867364,681
382320000,-234882.00190675491,302.1775410762899,681
382330000,-232318.91917360062,309.3420472212175,681
382340000,-231742.40779054398,315.41964277973693,681
382350000,-231347.33003175491,311.60760295180273,681
382360000,-232982.52046144241,312.98991705965534,681
382370000,-235480.08009279007,299.34936209819347,681
382380000,-234915.88899171585,301.18022177454804,681
382390000,-235411.97846925491,298.77732404126886,681
382400000,-235025.62837159866,303.5075690081504,681
382410000,-234376.47944581741,303.98404373164556,681
382420000,-235037.09529054398,299.84099159466143,681
382430000,-234594.8366235518,301.75519660061724,681
382440000,-235101.13490236038,301.2628192903297,681
382450000,-235070.44587648148,301.3794981590065,681
382460000,-234996.99861085648,298.30009357815834,681
382470000,-235673.47801149124,300.4936489224401,681
382480000,-234848.34062135452,302.26941203699096,681
382490000,-234965.45552003616,300.13960301400886,681
382500000,-235945.94422853226,296.3437600253436,681
382510000,-232016.42182862991,304.44669973177196,681
382520000,-232119.8431543135,314.1934518549589,681
382530000,-231789.8553003096,315.4427307718446,681
382540000,-234615.85218751663,300.31458756429737,681
382550000,-234545.58906495804,299.3030944966053,681
382560000,-235776.19813478226,300.2495268938868,681
382570000,-238454.95069825882,289.60121897490643,681
382580000,-238902.59486329788,291.64221427485427,681
382590000,-241141.72840821976,281.26614995076045,681
382600000,-241039.52638185257,283.7949265846072,681
382610000,-242131.11762941116,280.2210720258422,681
382620000,-241006.16130006546,283.76504707758863,681
382630000,-241316.82246339554,280.92665522800957,681
382640000,-240936.28156984085,277.2151551239928,681
382650000,-240901.39204347366,281.80518767988934,681
382660000,-240514.20423829788,279.1362445725422,681
382670000,-241277.15571534866,281.1890041607398,681
382680000,-237948.9508813643,290.3254867705331,681
382690000,-237864.85719239945,286.48219462335214,681
382700000,-237833.6697534346,291.3279975692528,681
382710000,-237694.8586572432,290.4265972796212,681
382720000,-237997.92597902054,295.0296099608289,681
382730000,-238535.83119142288,289.6315230216095,681
382740000,-237235.95698487991,288.3803326110142,681
382750000,-237863.29292237991,291.24667775152125,681
382760000,-238153.04542482132,290.3827450397686,681
382770000,-238238.40522706741,290.71182684821423,681
382780000,-237617.73646486038,290.530905839194,681
382790000,-238146.50630128616,292.71425725089273,681
382800000,-235219.8346704268,296.69296014369667,681
382810000,-235030.84690797562,299.3580442338046,681
382820000,-235921.40992677445,305.4111736016192,681
382830000,-234958.9436181807,302.1120547068757,681
382840000,-235357.0647119307,297.94249879880266,681
382850000,-235685.59712159866,304.50059551913296,681
382860000,-235510.8040918135,304.0933263586066,681
382870000,-231568.3815454268,310.7513338780162,681
382880000,-232299.75965821976,312.79835023441865,681
382890000,-231493.0905298018,312.9332452336874,681
382900000,-228205.1199487471,319.17317603354087,681
382910000,-228077.62745607132,319.00884367325676,681
382920000,-229587.5662378096,317.430123448365,681
382930000,-229412.08894288773,323.398970867621,681
382940000,-228301.08473146195,318.86661103742705,681
382950000,-229747.8532251143,323.7560990640497,681
382960000,-229128.49311769241,321.0607565805257,681
382970000,-225684.43305909866,330.5238239590352,681
382980000,-225897.1408838057,331.28082192113214,681
382990000,-225602.43098390335,331.88218966102977,681
383000000,-225790.4154199385,333.45437087253583,681
383010000,-225798.22352540726,329.86853643828704,681
383020000,-226000.29200685257,329.6456947952888,681
383030000,-226684.57331788773,327.23297558634806,681
383040000,-225846.7672876143,333.0457974299055,681
383050000,-227049.26814210648,332.7982690274415,681
383060000,-228508.74726808304,321.0503918573862,681
383070000,-228798.55055177445,316.88821491413466,681
383080000,-231834.57423341507,311.7555260041892,681
383090000,-232176.14546144241,307.60334884892836,681
383100000,-232704.97492921585,309.7030706385737,681
383110000,-231998.54109132523,314.82257439645804,681
383120000,-232408.4674829268,310.42225115730156,681
383130000,-231697.31758058304,305.4854458305463,681
383140000,-231868.22352540726,314.02726461571535,681
383150000,-232990.71266114945,314.0851607988196,681
383160000,-232209.81812989945,308.81715201284317,681
383170000,-231522.11567628616,312.70833938269783,681
383180000,-233824.51374757523,305.0153158776802,681
383190000,-234696.98261964554,301.25267718815047,681
383200000,-235017.45765626663,300.1984153125991,681
383210000,-234611.42054689163,299.1830072445287,681
383220000,-234844.15284669632,298.22055728961556,681
383230000,-235754.23945558304,299.672082350603,681
383240000,-235339.45960939163,302.1664991233036,681
383250000,-235535.49964845413,302.115708059142,681
383260000,-234683.79511964554,296.61143417176464,681
383270000,-234595.23219239945,302.8896046440996,681
383280000,-235302.10017335648,302.5685290183153,681
383290000,-234841.02638185257,297.26494262675544,681
383300000,-234517.7625268721,296.18410103929523,681
383310000,-234822.15614259476,301.1538150538484,681
383320000,-235325.0271753096,303.3577504043446,681
383330000,-234650.71906984085,298.9718631311066,681
383340000,-235442.41322267288,302.28029828618133,681
383350000,-235222.82942140335,299.55534639811464,681
383360000,-234905.23652589554,296.5474562293502,681
383370000,-238064.32206666702,288.9490520447353,681
383380000,-238698.17915284866,291.08968207489187,681
383390000,-238453.59406984085,292.46449517568,681
383400000,-237544.11802613968,294.12307411773253,681
383410000,-239017.6922143721,291.2183150917446,681
383420000,-238250.4635766768,292.21511101658473,681
383430000,-238022.885146501,288.45890323739803,681
383440000,-237178.7458032393,291.9468011045846,681
383450000,-238775.9344018721,291.03256803979707,681
383460000,-238271.9572900557,291.95002160628246,681
383470000,-237763.24739015335,290.83285237510887,681
383480000,-237743.31147706741,294.68149667135435,681
383490000,-237072.84406984085,288.70308027203924,681
383500000,-237656.02156007523,287.9184067547177,681
383510000,-237982.54719484085,291.7635856871931,681
383520000,-238078.3420556807,291.33104629316415,681
383530000,-238749.66255128616,288.4695971857456,681
383540000,-241566.63874757523,279.0700834606761,681
383550000,-240820.8502954268,281.92148524880884,681
383560000,-240640.33375489945,281.8771759872883,681
383570000,-240931.15156495804,278.0666908899202,681
383580000,-242015.51722657913,282.0155443518932,681
383590000,-241041.244521501,279.80001076515526,681
383600000,-240629.5228418135,283.8190904603585,681
383610000,-238285.10902345413,289.6054555047565,681
383620000,-237738.10859620804,291.55817587900873,681
383630000,-238936.3219751143,293.86379489743155,681
383640000,-237935.4158471846,292.1171724924077,681
383650000,-238047.46418702835,290.17726372251235,681
383660000,-237607.1615136885,292.37999556448665,681
383670000,-238320.6443628096,291.34845380314124,681
383680000,-238286.38880861038,289.3433241930246,681
383690000,-238301.3045190596,293.5780210411611,681
383700000,-237727.0320581221,290.91884768536715,681
383710000,-238452.39344728226,287.3981012141349,681
383720000,-238250.5232690596,291.6932224430826,681
383730000,-237345.0672143721,289.41966972008356,681
383740000,-234842.93904054398,298.2275677146264,681
383750000,-235018.20796144241,298.8760470319852,681
383760000,-234464.3733056807,302.218743717717,681
383770000,-235372.37751710648,300.3111332751833,681
383780000,-235025.14594972366,297.932295958239,681
383790000,-235053.27937257523,301.8086463563795,681
383800000,-234730.91407716507,302.33499455702906,681
383810000,-233857.2361596846,301.38141704454466,681
383820000,-234665.66517579788,302.17697946216805,681
383830000,-232275.93861329788,312.14868797883315,681
383840000,-231726.79048097366,306.75692190167695,681
383850000,-232115.98249757523,311.8250105108909,681
383860000,-228931.99421632523,323.0102596858191,681
383870000,-229148.9958032393,318.31494053002876,681
383880000,-232068.96406495804,313.3268018547371,681
383890000,-231561.49665773148,310.6295421526727,681
383900000,-232655.27101075882,311.46452216408545,681
383910000,-232704.22547853226,309.80679464873003,681
383920000,-230980.35902345413,304.2283074476566,681
383930000,-229121.80915773148,318.04654759508065,681
383940000,-229313.27979982132,318.5497185888218,681
383950000,-228896.1751855635,318.60702757092815,681
383960000,-228762.3919824385,322.5880420594609,681
383970000,-226345.71876466507,331.7293130127623,681
383980000,-226254.04914796585,327.72662917584927,681
383990000,-225696.14369142288,332.5571614186496,681
384000000,-226050.62550294632,332.8920122841059,681
384010000,-225979.66987550491,335.10912142576524,681
384020000,-226549.28254640335,324.2998320005756,681
384030000,-226665.97419679398,331.5820146283429,681
384040000,-225070.7264093184,329.33279701608814,681
384050000,-226796.52302491898,332.22491016399914,681
384060000,-226194.8493188643,324.90903930633203,681
384070000,-224859.55985963577,331.1289699283258,681
384080000,-225739.9363549971,328.83936411936116,681
384090000,-225016.504287126,327.6812916643904,681
384100000,-225879.27854860062,336.14880702550585,681
384110000,-223753.87422120804,342.7075685549572,681
384120000,-224455.59913575882,340.58827339039533,681
384130000,-225867.78169191116,328.3509347318511,681
384140000,-226695.3006128096,329.2990280775139,681
384150000,-225277.61836183304,327.0155423909808,681
384160000,-223726.55232179398,343.2429994203679,681
384170000,-225898.21058595413,325.02296668768565,681
384180000,-226641.99720704788,328.6696489439259,681
384190000,-225668.9470971846,334.3078228145955,681
384200000,-224021.25440919632,340.0799061217191,681
384210000,-222702.8322900557,340.8540276722751,681
384220000,-222935.7156518721,338.7279235068892,681
384230000,-222646.24656617874,341.8558861861571,681
384240000,-221814.67204225296,340.7561654041371,681
384250000,-224099.9314721846,340.3064232407426,681
384260000,-225698.35578859085,329.9352334672125,681
384270000,-226165.59394777054,331.43619133312774,681
384280000,-226158.52656495804,331.19581538867016,681
384290000,-226204.62361085648,329.17042592040707,681
384300000,-226011.86000001663,331.02545922332587,681
384310000,-225837.53242433304,336.04981503365923,681
384320000,-226193.13581788773,328.85009567065015,681
384330000,-229117.01087892288,320.4043195721869,681
384340000,-228655.8508447432,320.411404053129,681
384350000,-228976.8142846846,318.8345770145126,681
384360000,-228925.27979982132,324.6453141961831,681
384370000,-228467.58735597366,318.1230789448897,681
384380000,-228564.38539064163,319.5092553586377,681
384390000,-228701.37251222366,323.773966555066,681
384400000,-230899.00251710648,312.76638605055115,681
384410000,-229153.76362550491,315.24084403483374,681
384420000,-229369.728896501,319.3253784220597,681
384430000,-228380.02497804398,321.72596439927185,681
384440000,-229005.0990136885,316.39221367741567,681
384450000,-232303.05781495804,308.9007625130616,681
384460000,-228601.21449220413,319.3753363643625,681
384470000,-229272.7815088057,323.041353016822,681
384480000,-229518.20417726273,315.2765608940472,681
384490000,-228592.6985009932,319.4180240014042,681
384500000,-229041.3957666182,322.1345255628511,681
384510000,-228776.63832032913,321.9873336078023,681
384520000,-227282.6547082686,324.5119878899251,681
384530000,-226443.9197534346,327.9457072297779,681
384540000,-226204.31953370804,332.7239716498344,681
384550000,-225870.72260987991,329.16291291066466,681
384560000,-224190.7624048018,339.5809026239707,681
384570000,-225669.41035402054,334.06952382814904,681
384580000,-226201.99226320023,334.5363695040672,681
384590000,-225295.95875489945,331.13314367274205,681
384600000,-226039.08875978226,329.9990815419099,681
384610000,-226347.3756860518,328.3407677785308,681
384620000,-226442.10017335648,324.7897082767734,681
384630000,-229267.82942140335,321.06652680883604,681
384640000,-228299.8239282393,318.7978625547684,681
384650000,-222975.3601831221,342.95212648197577,681
384660000,-222950.39698732132,343.05143743049035,681
384670000,-220071.32337892288,350.5850896959929,681
384680000,-220333.48219239945,357.2270631778603,681
384690000,-220186.5594018721,353.28232788166673,681
384700000,-219934.51228273148,350.93854003318353,681
384710000,-222456.18629396195,344.27021412295215,681
384720000,-219300.7556909346,350.91044809449113,681
384730000,-220550.62019288773,351.899155047352,681
384740000,-220477.40071046585,354.2985463352305,681
384750000,-223369.22145021195,336.2127792001015,681
384760000,-222884.69148195023,340.53798678863535,681
384770000,-224860.75202882523,332.9442113698926,681
384780000,-223176.43257081741,339.27214340200544,681
384790000,-223327.27143800491,341.0356997387077,681
384800000,-223293.9342798018,342.7467996009744,681
384810000,-222777.98469484085,341.46843517542356,681
384820000,-223736.23567140335,337.0804736037771,681
384830000,-223156.25910890335,344.6102880228927,681
384840000,-223116.66950929398,344.31019151271096,681
384850000,-223096.16273439163,344.89237839508627,681
384860000,-221055.53593385452,354.68527304991227,681
384870000,-223584.84425294632,338.50856197520517,681
384880000,-220687.23207032913,346.9899341384294,681
384890000,-225486.56843507523,330.26433636888225,681
384900000,-225608.03767335648,329.8806064692176,681
384910000,-222974.09364259476,344.80812604715123,681
384920000,-223663.97163331741,341.05230071183695,681
384930000,-222974.16047609085,340.04831879580604,681
384940000,-222695.3455346846,340.00497442585254,681
384950000,-226093.1188501143,333.8983466948811,681
384960000,-222443.11360109085,344.863268762284,681
384970000,-223793.4401391768,343.1027076862551,681
384980000,-222566.68739259476,341.06775393303667,681
384990000,-223651.66999757523,341.032343714301,681
385000000,-221979.2689355635,340.04247472252626,681
385010000,-223102.93800294632,339.22454758013623,681
385020000,-223987.1549829268,340.8124451823722,681
385030000,-225722.9304956221,331.6240882687455,681
385040000,-225999.08991945023,331.7474571981905,681
385050000,-226779.74800050491,336.07320343584604,681
385060000,-225914.25172364945,332.32343126304886,681
385070000,-224983.6110376143,333.1265816670455,681
385080000,-225015.0642846846,328.22304246621087,681
385090000,-226560.51582277054,332.4322436630261,681
385100000,-229890.97776735062,319.9470853087642,681
385110000,-228587.19059694046,323.8598516444713,681
385120000,-229153.08613527054,317.57878188026103,681
385130000,-228298.59089601273,319.0977207702921,681
385140000,-228116.838271501,322.31497013542514,681
385150000,-228605.53565919632,315.6681076045233,681
385160000,-229696.83399904007,322.8610847452249,681
385170000,-231937.68574464554,305.4165261040894,681
385180000,-232040.74470460648,314.0215682866987,681
385190000,-231439.42347657913,308.5583329130388,681
385200000,-228980.35792482132,321.68011089811245,681
385210000,-228458.04988038773,322.7598044245638,681
385220000,-226045.4842065596,332.5410152638029,681
385230000,-228541.66944825882,321.98682154866424,681
385240000,-229273.26466310257,322.2785406931473,681
385250000,-228739.20112550491,322.666159676728,681
385260000,-225691.72352540726,330.1261071582687,681
385270000,-226325.6912378096,332.2993404183372,681
385280000,-223708.06977784866,341.86247061227607,681
385290000,-222023.04206788773,338.7692742326114,681
385300000,-223249.51130616898,343.6779352429337,681
385310000,-225324.38490236038,329.9776458275166,681
385320000,-228502.19355714554,318.6846247245046,681
385330000,-232238.62690675491,309.88831290557766,681
385340000,-231534.32911622757,309.26293855255426,681
385350000,-231017.24134767288,311.7319995105737,681
385360000,-232679.94050538773,314.5740664678103,681
385370000,-232680.73609864945,308.15455696840434,681
385380000,-231800.6135400557,307.46916776094554,681
385390000,-232116.98286378616,308.6318234372942,681
385400000,-231924.2517846846,308.6262132490185,681
385410000,-232264.0633081221,306.01722947959536,681
385420000,-229573.95521486038,324.172874096078,681
385430000,-230127.6657251143,316.34040435089634,681
385440000,-227210.5951074385,330.1496163602019,681
385450000,-229181.98274171585,322.5389682511829,681
385460000,-228587.8117822432,321.80346003263594,681
385470000,-229744.11225831741,315.15723204893874,681
385480000,-230951.80427491898,313.3817557891649,681
385490000,-229381.3426049971,320.9388999337533,681
385500000,-228841.4137719893,318.0691064525286,681
385510000,-228325.5642846846,318.67558817062155,681
385520000,-228473.83137452835,318.97381572191495,681
385530000,-228584.2947534346,317.9228404998696,681
385540000,-226415.2699426436,328.217039349777,681
385550000,-225752.36134279007,331.5164193074378,681
385560000,-226244.8307641768,333.549071835653,681
385570000,-226598.76411378616,331.72843069198444,681
385580000,-225480.93098390335,327.6560459505624,681
385590000,-225756.09077394241,333.52957639691033,681
385600000,-225383.65388429398,334.5897891154311,681
385610000,-222798.03620851273,339.78882854331044,681
385620000,-223288.14961183304,337.16768487595397,681
385630000,-225917.23469484085,329.8485521156002,681
385640000,-226138.31361329788,330.65036884561397,681
385650000,-226330.1657251143,328.2781182866305,681
385660000,-226571.53218019241,336.43974711911585,681
385670000,-222473.5090478682,339.163035633105,681
385680000,-223612.1057275557,337.57711133340194,681
385690000,-223582.93196046585,342.83456954266126,681
385700000,-222080.36610353226,338.4742079139827,681
385710000,-222112.10066163773,340.0949974478437,681
385720000,-222912.60859620804,339.9557139210766,681
385730000,-222568.11109864945,336.6881860896188,681
385740000,-223549.66535890335,339.0010868277012,681
385750000,-223648.12824952835,344.8296210699626,681
385760000,-224231.654677751,333.1082740173978,681
385770000,-223599.58503663773,342.0875129066258,681
385780000,-222188.21498048538,340.22306771918716,681
385790000,-223979.56855714554,337.4259205391837,681
385800000,-222962.5594018721,341.99877511281574,681
385810000,-220295.34370362991,355.23958715618727,681
385820000,-219365.1647485518,354.0243242215664,681
385830000,-223121.20271241898,336.6523247619556,681
385840000,-225403.78559816116,325.68983612360176,681
385850000,-226396.53059327835,329.7452023065781,681
385860000,-224106.53376710648,344.6953679199071,681
385870000,-225915.17103517288,330.473321904039,681
385880000,-226686.4665063643,332.6062501906827,681
385890000,-223258.9168237471,336.16541001311816,681
385900000,-226516.23139894241,331.40129258952743,681
385910000,-226592.94923341507,329.05577198745533,681
385920000,-225467.3077234053,326.92936776765293,681
385930000,-226649.14790284866,329.3274653448513,681
385940000,-225754.39192140335,331.6243633208653,681
385950000,-225963.5846704268,331.96407102965225,681
385960000,-226386.28980958695,330.07058712623314,681
385970000,-229214.7131494307,317.135143623777,681
385980000,-229107.60456788773,319.1401115684665,681
385990000,-228427.06147706741,318.6343257298287,681
386000000,-228681.10060060257,321.0755835486548,681
386010000,-228728.60597169632,319.89758555458855,681
386020000,-229203.51820314163,319.0628509852813,681
386030000,-229470.18171632523,326.3844617522085,681
386040000,-229080.52009523148,320.045629499809,681
386050000,-229267.56562745804,319.265633779711,681
386060000,-228536.92524659866,322.6177873116649,681
386070000,-225971.22651612991,331.5502100174387,681
386080000,-228241.1579126143,318.6059527344339,681
386090000,-229225.90724122757,319.45874140953686,681
386100000,-228833.30989015335,318.52135051673645,681
386110000,-229556.46870362991,318.32095610590693,681
386120000,-228835.66328370804,319.59067488414746,681
386130000,-229020.3177636885,315.38910068783,681
386140000,-229452.72669923538,319.1551941868502,681
386150000,-232235.47169435257,314.7687361798687,681
386160000,-231617.67823732132,309.4905956691612,681
386170000,-231051.7287744307,308.94692075031054,681
386180000,-232085.19355714554,309.24750108038313,681
386190000,-231452.814834001,311.2893139432029,681
386200000,-232170.3703759932,313.11669282647864,681
386210000,-232221.49134767288,309.38312966059226,681
386220000,-232237.82124269241,311.11668931051196,681
386230000,-234571.17011964554,303.2729037782566,681
386240000,-235200.56867921585,302.36996693368195,681
386250000,-235174.09687745804,305.9674515462966,681
386260000,-234976.4265893721,302.4948023976306,681
386270000,-234305.07063234085,294.48292836797793,681
386280000,-234325.21186769241,301.2859766195048,681
386290000,-234904.05097902054,298.29282658277964,681
386300000,-234919.55219972366,300.7576598908848,681
386310000,-235016.54423463577,301.1727129951556,681
386320000,-234911.67536866898,296.5791403472836,681
386330000,-234956.1855310225,302.47327758945204,681
386340000,-234969.65074098343,300.48256142703053,681
386350000,-231396.88078248734,311.62070042088635,681
386360000,-232637.8347924971,308.96317353476763,681
386370000,-231761.16426027054,307.4069740348255,681
386380000,-228915.05805909866,319.7522501594102,681
386390000,-229224.11384523148,320.5133632649968,681
386400000,-230304.60200441116,323.21560062051776,681
386410000,-229098.04750001663,322.3868881214353,681
386420000,-228367.31129396195,319.1485781077716,681
386430000,-225278.469130876,327.62163966687405,681
386440000,-226693.98628175491,328.6897351388546,681
386450000,-226697.06727540726,331.6754275221849,681
386460000,-226015.32929933304,329.8525698727581,681
386470000,-226316.0437768721,327.96975964951025,681
386480000,-225899.05207765335,330.06725486892367,681
386490000,-229489.21589601273,323.90293237148734,681
