>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f305b156970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
134690000,-211525.03803956741,386.3889298089795,554
134700000,-207562.37684571976,400.8578009126644,554
134710000,-212255.709365251,392.1768537417871,554
134720000,-212090.2678369307,383.4134658729472,554
134730000,-216786.7148278975,359.6434073037009,554
134740000,-217134.90718019241,363.10773078476655,554
134750000,-216980.99476564163,366.15102956757187,554
134760000,-219377.98646486038,359.4278964784711,554
134770000,-217188.07386720413,357.21950406291944,554
134780000,-216981.06419313187,363.66287137482465,554
134790000,-214064.8060449385,374.3645283809536,554
134800000,-210876.10481202835,387.22750606074004,554
134810000,-211389.46852052445,382.5071735462219,554
134820000,-211687.3635400557,392.6333269931549,554
134830000,-213944.03840577835,377.98338809920335,554
134840000,-214778.58558595413,371.50530482272717,554
134850000,-214462.40626466507,374.91521563376614,554
134860000,-219492.578505876,353.5113507092788,554
134870000,-222415.02748048538,338.1213014526449,554
134880000,-223632.80079591507,337.5396748148683,554
134890000,-222692.79081666702,345.9484944253819,554
134900000,-222891.06520021195,341.00372835203785,554
134910000,-222205.44032228226,344.1282627065679,554
134920000,-222895.42048585648,339.29509972050005,554
134930000,-222717.74604737991,341.43337492871325,554
134940000,-219693.87531984085,352.4631523964401,554
134950000,-220406.89448487991,355.30701504329596,554
134960000,-219304.07966554398,352.9143527503669,554
134970000,-217041.04487550491,360.98548795700106,554
134980000,-215308.29896486038,375.4434795599902,554
134990000,-215124.2727197432,370.5919803341328,554
135000000,-215097.6824487471,374.245059179345,554
135010000,-217363.77735841507,362.8333430173948,554
135020000,-219140.14753663773,352.34212447492195,554
135030000,-220241.23255861038,359.6953003258802,554
135040000,-219747.49720704788,351.3940465219906,554
135050000,-217449.99311769241,362.5147622205707,554
135060000,-219355.67445314163,352.98495701883076,554
135070000,-222430.05079591507,347.154742230076,554
135080000,-222753.9870141768,337.7488390395408,554
135090000,-223625.75923097366,339.1470167602854,554
135100000,-224242.93269288773,339.6567235415603,554
135110000,-223299.40248048538,342.63495711730235,554
135120000,-219180.68214357132,348.17033651031153,554
135130000,-220006.76402223343,352.08338335492573,554
135140000,-216624.0680688643,361.10637730264256,554
135150000,-217944.51820314163,367.49245067864814,554
135160000,-220255.15840089554,351.22523854548126,554
135170000,-219551.23414552445,351.27454213243556,554
135180000,-222224.58650148148,341.66011991767635,554
135190000,-222867.62226808304,343.29844327908864,554
135200000,-223390.39149415726,344.0802774909637,554
135210000,-219686.42829835648,347.7195098405894,554
135220000,-219992.55134523148,351.72459336298084,554
135230000,-216300.29609620804,365.82847292386066,554
135240000,-216301.4372094893,361.8936019265297,554
135250000,-221568.30793702835,356.0878741707476,554
135260000,-216365.71015870804,361.0413516299259,554
135270000,-211904.3679956221,393.7997950192999,554
135280000,-211797.72126710648,386.4487981175665,554
135290000,-211169.85249269241,386.0131060321837,554
135300000,-211469.4387353682,380.93603601355056,554
135310000,-216305.35542237991,369.2815146641512,554
135320000,-220608.5973657393,354.56225659993675,554
135330000,-219690.65632570023,355.57687868581957,554
135340000,-220458.89222657913,349.22511898618495,554
135350000,-223418.48469484085,343.21936473407,554
135360000,-222814.4500268721,339.62164677604375,554
135370000,-223249.92567384476,342.59652372944413,554
135380000,-223156.59785402054,339.64462828358097,554
135390000,-223189.44203126663,343.56760142583107,554
135400000,-222821.82270753616,344.49892833044925,554
135410000,-222721.2404931807,343.65675129469787,554
135420000,-223552.08509767288,341.7165607392916,554
135430000,-223154.36152589554,341.2777762702986,554
135440000,-222714.45957887406,343.5682829419507,554
135450000,-223154.91023195023,345.8607239244735,554
135460000,-222534.20790040726,342.2287524174736,554
135470000,-223333.36012208695,342.38248293389796,554
135480000,-220364.32704103226,349.9819630473487,554
135490000,-217241.54402101273,361.7509454051333,554
135500000,-216360.43751466507,363.863661682394,554
135510000,-217452.80769288773,364.6780160431346,554
135520000,-211600.38136232132,388.34363487699153,554
135530000,-210373.49705446,392.0527172100576,554
135540000,-208706.6297143721,399.595892875273,554
135550000,-208811.69300782913,396.7941884666312,554
135560000,-208322.2752221846,397.2138406264753,554
135570000,-206132.99070680374,416.65894086282265,554
135580000,-202117.19645631546,427.9805471610331,554
135590000,-203410.9631494307,430.10542218161754,554
135600000,-202206.36177003616,426.7941347508656,554
135610000,-208562.30641114945,401.3299138114876,554
135620000,-208492.64192140335,400.17054454219397,554
135630000,-210436.4773706221,385.2153266535752,554
135640000,-213479.94190919632,376.8823181321364,554
135650000,-219913.7238916182,354.76713545960587,554
135660000,-220648.13575685257,350.7627951466586,554
135670000,-217273.64747560257,367.3475006403158,554
135680000,-217664.99555909866,365.99171233450886,554
135690000,-217732.80293214554,359.65227489312275,554
135700000,-221020.00788820023,352.8246668195106,554
135710000,-222364.96235597366,340.6200531716597,554
135720000,-219934.18589723343,348.97314365356027,554
135730000,-217221.63310182327,367.0705775410579,554
135740000,-217497.12684571976,363.2143985623119,554
135750000,-216969.9953759932,367.2293896262765,554
135760000,-217368.79774415726,365.82311645300024,554
135770000,-217226.35163820023,360.61645354326356,554
135780000,-216784.94782960648,363.57872532858585,554
135790000,-220247.7136987471,358.7493878391055,554
135800000,-222903.32710206741,342.3522791005106,554
135810000,-223593.955459001,338.80118592035467,554
135820000,-223684.00910890335,343.3554192151239,554
135830000,-223474.76570070023,341.7568283158889,554
135840000,-223120.75050294632,343.68788749562935,554
135850000,-222870.04804933304,340.3579318431529,554
135860000,-223214.34083497757,343.3894549868036,554
135870000,-223332.25965821976,339.7976803596385,554
135880000,-223698.02473390335,340.7622348124462,554
135890000,-222862.79585206741,341.9856318266337,554
135900000,-222731.25990236038,342.3940797178901,554
135910000,-223072.8791650557,339.70500699609596,554
135920000,-222897.48426759476,339.08355440688473,554
135930000,-222920.22474611038,337.1355068147379,554
135940000,-217049.54548585648,362.709321037376,554
135950000,-214773.65711915726,372.5320268849979,554
135960000,-208882.59376466507,399.43087015851637,554
135970000,-212095.38130128616,390.8655695074517,554
135980000,-213935.5319360518,376.60248868181037,554
135990000,-214083.59321534866,374.96030074505063,554
136000000,-217995.41325319046,362.7400382685097,554
136010000,-219728.16999757523,347.44354679898026,554
136020000,-219877.35902345413,355.96079608460286,554
136030000,-217610.6213525557,360.15790926487483,554
136040000,-213417.05659425491,378.6081266927869,554
136050000,-214689.25312745804,375.4023129101606,554
136060000,-212478.52363527054,387.61792601823817,554
136070000,-213924.54688966507,375.8632167446015,554
136080000,-213795.53718507523,374.75692355244576,554
136090000,-217193.81068361038,362.4451969013458,554
136100000,-214532.64582765335,375.6155844643761,554
136110000,-216437.04328859085,363.7319094316426,554
136120000,-217934.04914796585,364.41988718013755,554
136130000,-222629.38148439163,340.12135511692094,554
136140000,-222355.06324708695,344.32457643471344,554
136150000,-221253.76563966507,346.60795168509003,554
136160000,-222985.2067407393,336.0944066561078,554
136170000,-220385.11573732132,352.85131434321784,554
136180000,-219826.15461671585,352.22539480190716,554
136190000,-219606.91108644241,352.2271794517867,554
136200000,-219005.15476930374,348.5157604407861,554
136210000,-219085.54890382523,353.40245169540106,554
136220000,-217623.78102052445,360.1547438450412,554
136230000,-213615.35746705765,374.44860964914386,554
136240000,-213053.22102296585,374.2557652547246,554
136250000,-214208.88374269241,370.02397276780215,554
136260000,-216598.76557862991,363.63168274160154,554
136270000,-217114.19441163773,365.26457992024206,554
136280000,-213824.27149904007,373.5805617831228,554
136290000,-215695.4480737471,370.3199881922456,554
136300000,-214959.53797853226,372.8140380858115,554
136310000,-209255.06953370804,401.16350234025805,554
136320000,-212022.24531495804,382.8767513317367,554
136330000,-212217.9060815596,387.5584015218394,554
136340000,-215025.45774781937,378.15941705712254,554
136350000,-208764.23442018265,395.6403597450621,554
136360000,-207665.73060548538,403.6640740253797,554
136370000,-208623.31504762406,404.8826251170894,554
136380000,-211612.0857690596,390.88114624204286,554
136390000,-211536.34703004593,384.6498813380169,554
136400000,-214768.62513673538,379.6551353030802,554
136410000,-213729.42152345413,374.75304798073734,554
136420000,-214133.3664697432,375.96097096291237,554
136430000,-205771.34144532913,412.03432070556676,554
136440000,-206664.1453393721,412.6746197185945,554
136450000,-204978.44172609085,415.7137065354306,554
136460000,-206214.46420228714,416.0580942601133,554
136470000,-205334.31782472366,413.2135682529002,554
136480000,-205449.4192041182,411.5748806506529,554
136490000,-202122.43568361038,435.27236754665677,554
136500000,-196915.11677491898,451.62787872854693,554
136510000,-200507.67976320023,446.51235708749977,554
136520000,-198055.59895265335,456.44594470337324,554
136530000,-200385.86677491898,440.8271165573677,554
136540000,-202146.30641114945,425.5188828557657,554
136550000,-207314.5680688643,404.48245312736464,554
136560000,-208172.87202394241,406.262266095455,554
136570000,-208130.71601808304,398.08307068062027,554
136580000,-208214.91297853226,403.27340283235753,554
136590000,-208285.11469972366,402.5707471409966,554
136600000,-207908.6170190596,404.92252309228763,554
136610000,-209052.11177003616,401.3075777563244,554
136620000,-205690.0207666182,409.85535796246467,554
136630000,-202346.1283105635,423.4363519335102,554
136640000,-202366.37361085648,429.024610260202,554
136650000,-202672.97376954788,431.06196152429897,554
136660000,-199596.217757585,437.03559806085747,554
136670000,-197296.50227296585,454.7526414524337,554
136680000,-197437.85371339554,460.00380019105745,554
136690000,-195268.84852540726,469.39578628267384,554
136700000,-194399.52845704788,470.32056583649853,554
136710000,-197521.95344484085,457.9338905760505,554
136720000,-194465.96266114945,466.1460521579272,554
136730000,-194551.80932557816,466.3643969577118,554
136740000,-190985.07417237991,478.8832426554063,554
136750000,-187913.45954835648,500.27298853141775,554
136760000,-191624.5521386885,487.06872285865563,554
136770000,-194000.4822534346,469.26355451353385,554
136780000,-197832.61378419632,450.991591913868,554
136790000,-201072.6081079268,441.46232875487283,554
136800000,-199531.41267335648,437.07441163456787,554
136810000,-202827.71577394241,429.8698678070021,554
136820000,-204784.34617555374,405.9541965187936,554
136830000,-204940.96614015335,417.68687584900823,554
136840000,-206096.97968995804,416.19637234543114,554
136850000,-204911.9143213057,415.8767466937488,554
136860000,-202278.02937257523,424.23065959571505,554
136870000,-205729.66526735062,411.52309613816203,554
136880000,-206248.67823732132,419.20711658132353,554
136890000,-209439.38325441116,401.23477555379355,554
136900000,-211833.03352296585,385.1605505970796,554
136910000,-210636.16999757523,382.6204467184975,554
136920000,-214635.66297853226,375.9364958151026,554
136930000,-213378.18159425491,370.75481604623803,554
136940000,-213527.22999513382,374.3244092764024,554
136950000,-214775.06059205765,372.5322660543097,554
136960000,-211203.9108423018,387.1622871371787,554
136970000,-216852.54121339554,363.074913253296,554
136980000,-217472.68415773148,363.3194372758451,554
136990000,-217626.94093263382,361.96858883203936,554
137000000,-216644.80430543656,362.6124376459319,554
137010000,-216452.3816674971,363.4950712650611,554
137020000,-214216.48945558304,378.7667162586182,554
137030000,-214070.15559327835,378.83633349807764,554
137040000,-211647.53700196976,386.2543067734281,554
137050000,-214729.13886964554,379.77292243134644,554
137060000,-211641.348037126,386.9566534373891,554
137070000,-211064.6193994307,388.6685583331865,554
137080000,-205182.15132081741,411.8328964241548,554
137090000,-206295.32832277054,416.4045497858975,554
137100000,-206091.2545923018,415.95223410665056,554
137110000,-208095.12043702835,403.0193695827544,554
137120000,-211610.44581544632,388.7907945326561,554
137130000,-211189.8989709639,387.850964063459,554
137140000,-217496.1146386885,368.07087367724887,554
137150000,-214051.3719018721,373.1146577297817,554
137160000,-216379.61573732132,365.2429685633113,554
137170000,-213365.46040284866,372.55344553683216,554
137180000,-214279.79109132523,377.40727219701415,554
137190000,-214347.94386232132,370.9640092252328,554
137200000,-216941.98152101273,359.4392162624518,554
137210000,-213802.37348878616,376.9911233184267,554
137220000,-213859.15345704788,375.3183014058617,554
137230000,-216999.719130876,361.34907833660554,554
137240000,-220173.4904931807,349.9623859086495,554
137250000,-222805.51777589554,343.29792551450964,554
137260000,-223652.50196779007,340.69135273550955,554
137270000,-217355.58625734085,363.5405329244903,554
137280000,-216509.33979737991,360.65498911039344,554
137290000,-217464.6923517012,367.0775022526892,554
137300000,-217076.00685060257,358.8340150812715,554
137310000,-218171.88621461624,365.7918932641503,554
137320000,-217548.45161378616,365.09950823208857,554
137330000,-218893.73359620804,350.91060845565784,554
137340000,-217065.97785890335,366.7629188944078,554
137350000,-216193.50309694046,363.47742693211615,554
137360000,-217430.17964112991,363.87460662978634,554
137370000,-216873.97413575882,362.53722522344964,554
